timestamp_utc	config_path	mode	status	exit_code
2026-03-02T16:44:02Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_001__reference__encut520__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:03Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_002__encut__encut400__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:03Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_003__encut__encut450__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:04Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_004__encut__encut520__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:05Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_005__encut__encut600__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:05Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_006__kpoints__encut520__k8x8x6.yaml	dryrun	ok	0
2026-03-02T16:44:06Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_007__kpoints__encut520__k10x10x6.yaml	dryrun	ok	0
2026-03-02T16:44:06Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Y_stage1_dft_008__kpoints__encut520__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:07Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_001__reference__encut520__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:07Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_002__encut__encut400__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:08Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_003__encut__encut450__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:09Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_004__encut__encut520__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:09Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_005__encut__encut600__k12x12x8.yaml	dryrun	ok	0
2026-03-02T16:44:10Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_006__kpoints__encut520__k8x8x6.yaml	dryrun	ok	0
2026-03-02T16:44:10Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_007__kpoints__encut520__k10x10x6.yaml	dryrun	ok	0
2026-03-02T16:44:11Z	/Users/anantatamukalaamrutha/python_projects/hydrogen_solubility/configs/generated/stage1_campaign_20260302T164353Z/20260302_Zr_stage1_dft_008__kpoints__encut520__k12x12x8.yaml	dryrun	ok	0
